Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_04141,28.70523414537371,28.082041340365134,28.18798336490141,25.805736982392652,25.658417203833768,25.56431385947626,22.961084698727753,23.123654092821077,22.768045184538856,24.787651033614956,24.695416083333242,25.282814568929727,28.520889789499797,27.307318479310275,28.250612739054414,27.43126219282712,27.31482750956337,26.90224438122459,23.67521550154338,23.830814043418965,24.05171550976078,23.74549121277023,23.56982293239605,23.573786624340034,27.006411217004487,26.92403179531149,26.75462919220483,28.142298271221083,28.300023052422898,28.191610114693805
Gene_04142,38.726414098290896,37.61253250950017,37.30790287478247,28.180123992378515,27.793636092093625,28.520918914366092,38.77718464452013,38.634430915524874,37.879910615037126,38.27330555999306,37.59861611158926,38.4700386776824,28.14363401827351,28.32470081622846,28.813212842843996,37.85870564571142,38.40220376002603,37.74471893359849,39.06054691137355,39.19851067242125,39.30281191830529,28.467774364903885,28.81446009261273,28.586284985929854,36.633987619850544,36.60074573324997,37.65513469900756,40.12540147738405,39.76009921567975,39.75505349841224
Gene_04143,19.24292242348044,19.656408007580524,19.287789209779053,16.794345979758848,17.198647920876518,17.03769901404724,21.570967346620833,21.668923124092526,21.260232216551522,23.702146487704525,23.142645058757665,23.543142002434468,18.590838490333105,18.482678912722076,18.114571889833258,17.32843745791203,17.57640755717701,17.273366539327288,22.58031233417316,22.544112264569456,22.408323622215896,22.86794920177563,22.6981814815209,23.01342592961443,17.936813594861345,17.923757316203613,17.806638720934735,18.05837217460516,17.767095528020985,18.41389694076665
Gene_04144,33.2630850071568,32.83458172252006,33.021220823371,29.33018894644793,29.293317485715868,29.63414530032298,33.31804845742562,33.2321506356398,32.62807739415827,32.95395734680049,33.92019817035767,32.63965268707845,29.744718387553657,29.701694638287744,29.652071868405795,32.772642150277,32.687087186024925,33.15982661060226,33.39591955762091,33.34095609324126,32.823073302789254,29.426599341130103,29.046568808743313,29.578576928748614,32.99993235721278,32.670287841442835,33.65343908814292,33.80734455882546,33.3348703898624,34.32646131827905
Gene_04145,28.24545035354093,28.85292518074126,27.957660269423304,37.566046687876934,37.596043405447745,37.650320958902135,40.05438224949103,40.216366492917196,41.06627598297001,28.885013979175884,29.283078827047635,29.155971260830697,35.78079499162638,36.38028289933645,36.065949050910625,41.87604107632208,40.93778072128105,41.139651013034126,30.17462319898559,28.867646799466186,29.52299562102838,34.274847748277494,33.55719542327488,34.01482905224004,41.748785452810154,42.35828514171034,42.14827536539125,31.16149872770552,30.685313081345633,30.605551851592136
Gene_04146,28.66421066439299,29.190939644130168,29.42673495150905,22.508923320571064,22.61895019724615,22.578536457436954,24.52328876357267,24.28118052870715,24.173144979476717,29.962979163234593,29.747177700404304,29.17384339627608,24.06033702592702,24.11630847875668,24.30963722172757,22.822357193274257,23.099836396184948,23.46411343917505,29.77880471538515,29.45283169204144,29.66443765528802,25.31553490023913,25.30162213775974,25.787704769201056,22.23778425825714,22.130728857110437,22.438354617048635,28.506418898546954,28.59035768108925,28.5365506013422
Gene_04147,29.299148176459664,29.632769335948566,29.62665418561104,20.67286115658942,20.55813254152302,20.44866010256933,25.416367273128618,25.083754784611767,25.376715639898528,30.238207011499988,29.710738778269235,29.69145241911261,20.808670061217217,21.229266436081936,21.0498422105692,24.403835176608503,24.35750069378435,24.53951348237528,30.384889528455112,30.32356865686177,30.399224851729272,21.314053310932707,21.442800157722044,21.520367867532276,23.89381109779922,23.841916543517982,23.56905437005582,30.802111412575172,30.231118319900666,30.630484993012836
Gene_04148,25.55269665939947,25.665887666280664,25.818574215166144,26.75956141033529,26.623570193620676,26.74820701032392,35.83224684963012,35.41551705690328,35.509117576150935,43.405053798716246,42.92715816724124,43.86327478782728,42.31964254122496,42.25537873888691,41.423042378577435,34.93955124807814,33.94191377008076,34.51164990002719,26.71399573005476,26.380164288371656,26.61887990908045,25.846744330831747,26.087128685313427,26.07869256112386,33.861477851638895,33.90031204519408,33.93820663668285,42.35997099969097,41.666406639659016,41.49735205461347
Gene_04149,18.263436066230383,18.125660247856484,18.12831169761752,19.48471179391871,19.339968770481715,19.96800512701247,22.360578256035346,21.893079184625503,22.95147453775327,26.165607546878945,26.29394161397067,26.723137837923364,29.360486965865025,29.540093178496466,29.75643590236619,32.028267858629405,32.05166466165607,32.2718057297454,31.99982141973437,32.374955346183896,32.54595458731274,30.816924802230886,30.346110789309233,30.968073107021514,27.487628988086165,27.237001843795362,26.812979913378975,23.249030972779444,23.466847965172256,23.729907866595155
Gene_04150,27.182332173483303,27.159370095401233,27.581654676163044,23.751715119174193,24.16768385413491,23.668073102244403,23.684243987598236,23.999394884375008,24.311079482429896,28.373193916800236,28.202624889350943,27.989328084566054,32.6173401756478,32.80093970486987,32.31195395964468,34.0214813199956,33.69754446164409,33.54874294595022,30.567457354044194,30.624841174536243,30.332528660544053,25.213208592683237,25.906686240409236,25.4952428624589,23.463091545930453,23.343332857404388,23.449479365307187,25.944966999318893,25.509340707144414,25.819439065661665
Gene_04151,31.984347454739613,31.227271286082278,31.83661825869745,26.56421992815557,26.35346934749859,26.62803248069329,26.38798942924955,26.621308446078405,26.359418705450157,31.66570230475611,31.763239998933518,31.40542101567352,28.00197707012034,28.583460522360323,27.990746723697704,25.25758961848095,25.407736759898462,25.602345413599696,30.60583375626477,30.50251704824214,30.065529318281122,30.066708820752332,30.149709348997963,30.270033009703845,25.276474416629615,25.0536104701825,25.183026096573563,29.288545197694603,29.39200214557964,28.944679735667716
Gene_04152,40.91333583947643,40.95852716661101,40.80879967407826,37.585073607437245,37.470507552240356,37.294520300360745,34.487208381347465,34.986631044230286,34.37421160587775,35.661854550466366,35.2590317778538,35.99082752888451,39.12658252201236,39.19813386234654,39.13969576521941,42.09144154400242,42.0499363516132,41.51367696856323,40.03471726707728,41.32352935126813,41.220856434083856,37.137513310947114,35.791481923458726,37.06909805965431,34.12956828424763,34.47013069250765,34.999806758886805,36.11279590846724,35.74162186280002,35.931479746715624
Gene_04153,30.612199543810547,30.892503601655047,30.93549022244507,32.92957253831546,32.47202477751598,32.45043255616417,36.678147009634095,37.005622956402036,36.87358226445388,36.620275429092914,37.54637049278873,36.81041056421966,33.84054903379593,33.30524203449693,33.090309940103445,30.50382845790837,30.667110521540334,30.637181429034666,33.24893340646767,33.49104946449731,33.629512319416804,37.25736841652337,37.59390744623538,38.06895010457017,37.4795478461175,37.338946047151715,35.90737843913919,32.44719561010318,32.80800953232142,32.9704580500567
Gene_04154,34.48884307393396,33.69042242678238,34.45525179291701,22.237555415813848,22.533624315152473,22.52025018449671,20.094333633293665,20.56425501965365,20.051991853288083,33.56830218645451,32.72557985320017,33.08320763830768,31.361956078392744,30.745320884124904,30.581045853258747,18.937121619305973,18.83969929994922,18.964665447938852,24.779087960271674,24.961474665522932,24.596490386340356,35.019677081571956,35.48520770982554,34.62700769674479,25.571655016342767,25.81583422080729,25.969526627209497,18.604112946416382,18.356118790342485,18.712754589249815
Gene_04155,34.81072170701836,35.48088536200026,34.8268316009816,31.114172064499254,31.397202795137655,30.899446345366,28.88346195885905,28.922350543822688,28.673953311578433,29.20290994955077,29.70743118358502,29.57508889201026,32.547707472024605,32.681661094533304,32.74646113062721,36.69926909762646,36.88467128946678,36.55607354182836,38.09397635177686,38.040940205319025,38.407912359384504,36.72719135576801,36.34488615663333,36.611722678685254,33.33891650713845,33.2147170308091,32.855060145242774,29.756178214385745,30.11801941297086,29.66567292959621
Gene_04156,26.343466725165147,26.092815846532144,26.385886140061967,17.768995939637048,17.832392953418687,17.9135591001285,18.978514170443407,19.175933960558883,18.821062304391663,26.456522815317708,27.061353705539858,26.839616881378802,20.10367812878498,20.16640736875893,20.326316868009872,16.806124581859834,16.595464740469062,17.25927655238759,25.45730651917806,25.598006294561596,25.503535073669067,23.500411114241494,23.39579613489897,22.85509720425936,16.184620730862065,16.04383504189172,15.978856246147744,23.668608357503835,23.38483770438101,23.423851988812967
Gene_04157,25.993006409713885,26.14042237844177,26.01608034006074,23.954808669370813,23.40570125774831,23.96819043606907,22.07710966861697,22.3604751225032,22.121901717776858,22.155434824866514,22.17582813054263,22.13743141105216,23.33633880360131,23.511101298265345,23.200334522918116,25.903566926619195,25.723364832245217,26.05409931698162,27.399183907794985,28.0277251420105,28.224867764648153,29.337762003656117,29.352745550171107,28.883706835653577,29.07073235318243,28.85571458900941,29.160597939312012,27.17707963050629,26.911099224196114,27.45167530947279
Gene_04158,32.85167613899699,32.43809469204346,33.12996033383843,25.580620343009436,25.02934375019871,25.088945659963056,28.312743743836183,27.2744044810091,27.735140618607655,37.986305434742974,37.06533229004255,38.087283255522124,40.07201315167903,40.17638126964927,40.07696283217257,32.39828552561018,31.688540614758427,31.82861843135834,24.88579199969373,24.86043826544145,24.767693846316533,29.5850640953993,29.036798096373772,29.617321356751198,38.758862422989424,37.689340625668024,38.28977630319571,39.722699221858676,38.69320574484547,38.783936357966205
Gene_04159,33.73278056263274,32.90585130154423,33.49203230913922,31.359971614635548,31.146121737824604,31.438676180513795,37.73663152142403,36.58215997346588,35.89646286001127,35.19568920071989,35.50581310180941,35.119008828281714,31.18377912702691,30.80193917428805,30.70145263690298,34.74494918833856,34.51718030085471,35.46645975637075,37.11565827882105,36.40513920878957,37.21641968148645,31.763863662357867,32.01133632561674,31.97967743709253,32.79404509018599,32.91231228275645,33.58291187414271,37.573616188091464,37.244934288452875,37.398078537253646
Gene_04160,33.3240253198474,33.85652074088912,33.01935924607907,30.15381269216499,30.4850026591441,30.267164292158068,34.571305413405796,34.60002175942384,34.45656261559684,37.68634562258535,38.15722764059361,38.18681571296941,34.61253969817005,34.9420423230297,34.65224075218401,30.076817798056965,29.80019139182772,30.049649544889892,33.414022401088936,33.86252409629609,33.62579360788247,37.876831290307166,38.23296437721569,37.11463409437624,34.97484479651888,36.08706228425297,35.84858845368321,30.97867716567737,30.802968681731667,30.215160721664848
Gene_04161,28.659942336888754,27.55941142071868,28.379092491979687,26.973682272522296,27.475691164688993,27.148749388613105,25.509753260979107,25.345239328194527,25.465635673031258,23.389796250018744,23.364789561397046,23.374224342148107,22.071105625630366,22.63833475706512,22.354817347833208,22.392368489451336,22.228778718575835,22.613460227185826,24.35679805238584,23.980822524332112,23.800907573882064,25.456277311771032,25.499466858685665,25.635524520875,27.644496109582825,27.27064452272006,26.99588647718147,28.512189024681255,27.91603491632433,28.325441299438253
Gene_04162,32.5887204350149,33.010228661498545,32.93995670761718,31.77094713483134,31.048101343779972,30.90777742845393,29.502924879885185,29.549553387433885,29.431523532467477,26.86447145986642,26.457815011090194,27.047960300665512,25.32583656609291,25.063929634371377,25.23832015126832,23.688023412397445,23.83826891357757,23.882574100088547,23.15583881359839,23.349422718769254,23.420875085965584,24.183937495422807,23.88769869642513,24.164265969192712,25.128580570465758,25.37896586813309,25.03896813732593,27.64869195222279,27.125768286807492,27.814390951021245
Gene_04163,35.95390084037927,36.43678523215901,36.0815581144898,35.21684238429548,35.00623135064356,34.729725526417795,32.2949994697054,32.44615485893765,32.63070352552974,30.366500211336177,31.00235243304381,30.590795044043404,30.890867394368843,31.524204260674956,30.68570630592469,33.17398449951698,33.03112449108573,33.19761966248105,36.07550798149989,34.57174056371632,35.840216399773105,35.469430718078144,35.19578505304243,36.18913030184152,33.845530516880686,34.30648716092876,33.54285277863539,31.613145276289803,31.68786179629523,31.942490888575826
Gene_04164,40.60259774909493,39.849607243327824,39.23283044146372,31.173802753548536,31.3813768118581,31.077094356668816,32.1053105153508,32.54809080572486,32.30963224949798,42.06984669758391,40.979606376677914,40.15426352595984,49.03162041875364,49.049951659092244,49.99252859510395,46.75274501568861,46.14550650419526,46.75324009553441,37.447880145740726,36.97019730141035,37.00543702491448,30.76673047599903,30.485567378731105,30.69095702296641,35.103115518320045,34.69553465407169,34.4587068648342,44.8595515036494,44.7925656634052,44.86529723489312
Gene_04165,20.325208478112547,20.119755708836202,20.4365161739767,16.684464330192817,16.787660070560626,16.916579655606554,16.613825169444354,16.322119740779385,16.494314154410755,18.978293608388967,18.912998518290603,18.87948526102836,24.05554768775414,23.812240068004677,23.65437548972226,29.485589748256633,28.87842366294708,29.211787830590673,33.40345092177025,32.7495630570323,33.05887632255626,34.9017259190068,34.75479027188027,34.75008648806276,32.75402678855046,32.589582538897865,32.19405126919056,28.04326120686805,27.84125443893833,27.86242957690596
Gene_04166,27.85389650848562,27.59195590890935,27.65821362642858,20.52771757862451,20.24792623383733,20.284077682919392,17.247261639977467,17.054413834622476,17.11726848942681,21.19132950695146,20.599806744923367,21.084673352229885,28.64434965226467,28.37312433017994,28.81468989961769,34.06047253933018,33.47841787664046,33.9661777615585,33.12423394540327,33.04122283503055,33.27780367167425,25.936645704725166,26.207206362973743,26.22523069844795,19.04593338712735,18.89129291246148,19.22470573896699,17.339400680261047,17.289426697946972,17.673949206869636
Gene_04167,33.08914898718553,33.74806044374412,32.92464880507799,36.468763917528634,36.19561530636344,36.53748632879249,38.13115349707062,38.20330169080402,37.98003000859415,32.964371879922695,32.949204057568814,32.85241496059424,36.63585220211316,36.26385705938435,35.941191356396985,38.10735804282371,38.13821131131153,37.79302317595522,32.80271012551051,32.83298301679913,33.34110644385564,36.3770188338067,35.49966108674228,36.21949887536854,38.2410969642631,38.34261873822597,37.682798960787096,32.933494363902966,33.39620533111705,33.586088779436594
Gene_04168,22.664324254787193,22.95018528736442,22.976993265523408,26.81796844994013,26.82936380334725,26.86217156924557,28.015057443195698,27.916251935073728,27.858021311729118,24.067189990524284,23.9312790737198,23.795924179183817,23.308221027106104,23.86847195845332,23.52634350441276,28.202971464136095,28.461610290337095,28.062623774401278,27.03901473695709,26.5249178453632,26.667271669929093,23.282573334680738,22.456819540204968,22.711022132117645,25.706578096445366,25.351991427639103,25.103158342464074,28.61842814779793,28.517790070054602,28.273850349608193
Gene_04169,41.28375977879915,41.57037556943244,41.11441684474787,36.265753862805745,36.1576876189954,36.124180857328895,30.047161978354897,29.933789780365387,29.66697189118268,29.308430454562696,28.913375580295305,28.32501076633915,34.911988198330356,33.867380541457315,33.85978602210325,40.55554418234813,41.00161965145601,39.8290538618239,40.58785070571835,40.43343274585198,41.477779734591415,34.28336735133941,35.249625666266176,34.906230054838595,28.800234941931947,29.20229374543236,29.039074966601362,29.749387115594534,29.399527225079492,29.148392039201784
Gene_04170,30.843318288587096,30.685815198317894,30.757431295756458,19.35121205556991,19.275285608139022,19.213811810789956,17.156063820605148,17.375011937042064,17.52711508959053,28.173646324134708,28.206009308435682,28.63171327624477,34.56865472108184,34.49465145710069,34.58616282390971,27.288334059172065,27.48883211132713,26.993742943554686,17.228546080299207,17.121765096459278,16.891198781175866,20.691341752318902,20.172326537787775,20.212504578309776,31.5527469071529,31.84776445799348,31.532752001025628,34.23016588178877,34.30544826325865,33.84046068730213
Gene_04171,29.458572269500035,29.74307904494213,29.876628886812366,25.90933791341769,25.81013871897209,26.147944710256443,24.66233575576928,25.23924431998902,24.9953170078422,28.302943845452734,27.905340891330958,28.027944036547403,31.172672962783476,31.973798971569607,31.153706254848032,29.42624423624979,29.936628986060086,30.03020785614594,26.801877815431922,25.817849011408285,25.78549953459604,25.00368773406296,25.147675000938452,25.100201562713085,27.89701960606825,28.070124194446556,28.050395124251544,30.842541609093825,31.37807202939971,30.833223676530203
Gene_04172,35.8907666337787,35.31124682501792,35.91737338997051,33.33264681449945,32.87639277130772,33.23551177196884,36.33619470708676,35.969582591480574,37.72379169424629,41.75149348224173,42.096141539461556,43.181096105626224,43.6062814099854,43.76310379722821,44.10601925588532,38.65865692648288,38.20448866207246,38.71785302940139,32.75476944003995,33.452520741748536,33.61202788155327,34.178652457044,34.782514255077324,34.37786425597649,40.252972319099584,39.62788056088466,39.589846280383455,43.374967782707195,43.77451299885062,43.05543887427009
Gene_04173,29.767152457825592,29.908854042480854,29.70714601702927,21.717041103266222,22.302634092904952,21.519899928768748,18.538187836712424,18.525968558217166,18.4674748750174,24.316743499995894,24.913439219050883,24.78719707866298,31.378514857875427,31.76454068416492,31.088608981393605,29.4552885500201,29.88941534782446,29.845452883355765,21.72692855909675,21.626368461646166,21.602263232129506,18.918601771236833,18.86152339302674,18.67472177693413,25.426533276153062,25.521136824175656,25.245611192486447,31.6167290840253,31.56068904903738,32.40419385053841
Gene_04174,31.11526886901854,31.648853552487612,30.912464352791197,25.085002400490673,25.54113658403553,25.166697861730704,28.809146250444645,28.533674200867257,29.19780674005075,34.858765579976065,34.20306415533555,34.047918539362584,29.715400668044076,30.03686175027107,30.6606595017769,25.368519412627055,25.181366198330196,25.61153184970032,29.944390891230988,30.468764321361906,29.40603247956282,34.2129244726628,34.90695756958115,34.07212109537033,29.73428032550879,30.09033988229666,29.934640215385397,24.63194398167251,25.57347543392037,25.5635374538068
Gene_04175,19.642847440179015,19.373068011556846,19.09308655582438,20.23412619861629,20.251986277227427,20.01851287214862,22.38621109334766,22.455031040265382,22.383810675685083,25.380173932581364,25.74545398178766,25.40608354693194,28.902132724058482,29.518824553148104,29.055659352246746,33.158724981454135,33.32495197332991,32.86558803311738,35.90548175354943,36.81361008563772,36.320138529438445,38.73116744958603,38.798726346831536,38.37022030667871,38.44980717624727,38.60201851326564,38.28478974172907,37.37809313068372,38.294165577456525,37.502209143673326
Gene_04176,23.449107944817197,24.065032261692995,23.689044105070167,20.508224912249432,20.37175598956707,20.72521635780853,17.620877149718506,17.466954022147128,17.39229696720213,15.985779493594311,15.67161245074861,16.040054239248857,16.872730821875408,17.02453100289178,16.98591306245782,20.37820533897753,20.224266565042814,20.10463593732759,23.10396391917965,23.12307399142764,23.530671748062367,24.875122065226535,24.248835561339842,24.747505137021605,23.15267652481968,23.011129171453945,23.346163712782207,20.212200850616735,19.905561993797384,20.218946690519136
Gene_04177,36.05768113761433,36.134889177863585,35.705271133905505,31.312591594332993,31.009353079743875,31.191406387884427,30.53260849885866,30.178358434084647,30.26727304196949,34.662792927991404,34.23174775804562,34.095869326388595,39.988318970999636,40.50710642760629,40.49973900420247,43.499350441268966,43.298808628005006,42.585965128579545,40.68440507527088,40.68090886813482,40.76833181758303,35.219622157520234,34.878163512676835,34.59051754102288,30.278211305688334,30.889636934411847,31.232502093487177,30.632159774368485,31.61978193508525,30.822298634729936
Gene_04178,29.878927314612298,29.28419153332427,29.164312871576342,26.656103977951734,26.472517975299244,26.89824435119387,23.069418579119414,22.92698959974293,23.06126852539366,28.052511980114964,27.50097058593287,28.54988812505963,28.59466988993601,28.434657798493188,28.72286258454537,22.861158300996856,23.20976441584668,23.57552833594617,26.1620188766422,26.111588006745436,25.921961308713296,29.634929463858988,29.808676858083683,29.765837278323456,24.867677715381987,24.386893063638,25.112537591863127,24.266373606633916,23.7748414706722,24.3188306463241
Gene_04179,42.31409096506255,42.134001500616414,42.78488177542023,40.6329094380129,40.30154305561617,40.39427961310793,38.69683061610351,38.02754541218013,38.64385143681928,36.56196905573926,36.21740847712911,36.1598897854715,35.74221478728888,35.85626701239269,35.87682515069669,35.83732649611534,36.34029147431037,36.33170270710821,37.79227333310882,38.130659150327695,38.07254638854719,39.81422349455813,39.26356125381748,39.880826624983925,42.3286253507221,42.20585967596744,41.741967299843544,42.99236084623497,42.20567609160663,42.7083106780386
Gene_04180,30.42970455452019,29.526233016079512,29.25211474991166,30.970030694908314,30.468787127803203,31.291736149717543,32.34566679699296,33.50130993801121,32.98525936238197,33.77090035621977,34.026201971913856,34.09957614800353,33.13462786911183,32.619510997163225,32.77567812790867,31.19506095557735,30.999966591592372,31.120652317633613,29.63789130952478,29.482915622016364,30.10138301533747,30.69688112627137,30.45600048920603,30.510261692595915,32.82475851027944,33.27561968819406,32.81630349694188,34.01614994954473,34.34065861912692,34.3154736017511
Gene_04181,33.938450778515204,34.31201686577902,33.51758289796203,30.71575091787946,30.509749357374343,30.810679949304514,30.017179850024597,30.194154139266708,29.927651738656895,33.490579562896855,33.78926139541943,33.77361536289144,35.56923746292195,35.911587627840795,36.31366466177486,33.77509300052317,33.77117742163424,34.10085404574283,30.55942498071428,31.052521296634065,30.708682514550397,30.13422041015362,30.302867153555106,30.16295748414279,33.050323579235865,32.76976517640622,33.33559092357519,35.312123390162284,35.553176025160894,36.15652954100989
Gene_04182,41.31169687648659,42.23083170319865,41.209343999622796,36.91231652810934,36.79250302104265,36.584177186500455,32.48029383638012,33.00416358630562,32.23176397341546,30.921245614224734,30.87604107458214,31.1435334841236,33.25866528064913,33.06299759207718,33.37152092799138,37.09981125736232,36.984995763422646,37.35565552476513,41.94045074843955,42.63003121639031,41.54482906775681,45.51699992332769,45.05843273410016,45.40979010350417,45.032908415513916,44.99067940519075,46.673200793922724,42.36734017158606,41.532016659001194,42.57795913579758
Gene_04183,38.956235860049205,39.104196705601886,39.819437952549876,35.53612585250464,35.327504304989716,35.72348129908145,28.758673431265464,28.78022994432653,28.88382839935246,25.70669363784419,25.31784826314636,25.482293037670757,28.429383839480536,27.764074812695785,27.717995024795076,34.47800712866881,34.29438447392145,34.50096266289081,39.612663904039024,38.92927961819003,39.42053477616919,38.4402597544276,37.80295128263247,38.19356630082323,31.9858300832608,31.541501368235643,31.436470281086404,26.70453928666395,26.683570638301994,26.40381591242772
Gene_04184,17.64124067356658,17.677238831779977,17.93939755318632,21.947451303418795,22.26802681364727,22.16361806861302,33.50179345185535,33.54559601805123,34.14426306875461,32.20133820141561,32.12451324330383,32.32523563594857,19.91847021902905,20.02460184320295,20.133134298541197,18.90548371624458,18.586695958550887,18.873054286970888,29.640962737223557,31.04263060585307,30.498065776783637,34.15260279046418,34.893155628605435,35.07732792759729,24.52929898752461,24.014741119633268,23.67229022354199,17.141780498037484,17.106425231797555,17.002884222767076
Gene_04185,28.583669726003883,28.16457803991958,28.37365821488332,24.570924942223698,25.046831030442316,24.830928996935395,21.88938635510659,21.826652157052138,21.794070527430968,20.611377502236124,20.547874906258563,20.677712933942114,21.977354021658872,21.772906118027848,21.940269612112715,24.815484652332984,24.773326703988094,25.087598130106905,27.934746220596676,28.22346998816469,28.149495042323313,30.253688108977762,30.24275622900517,29.784811374160757,30.48338170002685,30.293403352059027,30.65401276582801,28.544682782202152,29.108919529716275,28.778247714958855
Gene_04186,36.099506282441325,35.73656311378301,35.65528583410035,26.044837010420146,25.99023159850871,26.08568335576112,30.853953652369356,30.4713831509175,30.640307472852164,41.07998522526482,41.15533127134092,41.010629740207136,38.05141020879462,38.113261076981196,37.787237061872794,27.169169836369548,27.42179092017052,27.330291010015568,28.455136050800547,28.81551016970219,28.173286472352153,40.242793496675944,40.93313526092631,39.68321569510327,40.06419438691909,40.70954941023131,39.74569837127305,28.61663710721964,29.213290700860572,28.50129167360378
Gene_04187,24.286119849131644,23.53962298569765,23.736887531483017,28.86894418607019,28.798472398484815,28.79223926077513,35.428053825060424,35.19482973075583,35.171100519845226,26.659837536630633,26.901727946724474,26.561776449365603,24.691428726906633,24.945415391653455,25.3097356469646,35.01840986570831,34.75160802230801,34.60580533467653,31.483084911939386,30.743371982412093,30.62439877000985,23.45001837484867,23.50272915814283,23.78447813256099,31.922396472752528,31.37534287770457,31.22606328650381,34.1153425209302,34.04748089839352,34.698061862312876
Gene_04188,25.734131633236508,26.064108376241634,25.63912411015408,22.92236302697441,23.075320697801814,22.970560876720096,21.291861261021378,20.65233137354841,21.213396427876475,19.637492323678238,19.995383274937538,20.074326980627283,20.681160751319634,20.408577812803127,20.560048836226148,22.593281499211045,21.852938385532067,21.999006685435972,24.73555343735533,25.311578155450977,24.48239259568622,27.68994252523651,27.411206152982857,27.467802147984603,28.95899851334103,29.714950525271764,29.904461186437445,31.031698977131178,30.502706908165997,30.516755685099287
Gene_04189,29.055069997227758,30.126855419235433,28.64663004143713,34.974016302506136,34.76744075970036,34.9224347574103,37.68945554315768,38.73349265352524,38.62904922616916,31.414578960886317,31.354018108900892,31.46275877243498,30.09016619892215,30.96108060572311,30.249922597797426,37.163296090960436,37.17871321772014,37.71546230569884,36.51973870101881,37.139120398048455,36.579237887389056,30.242400296012544,29.63076018819868,29.49053345768509,32.42123687655717,32.037542443568185,32.49907429887289,37.7898018679691,39.04412285369018,39.04006761904963
Gene_04190,12.98492508989648,13.2792902779736,13.31873551957998,22.776736752592264,22.6607474879074,22.262226866688422,27.413054380987894,27.251044040895128,28.048920692643254,19.086891303562698,19.54160865257043,19.0370667992621,12.534999133195125,12.69626730501641,12.401231482222256,19.570996996514623,19.13258023403855,19.51691463679692,27.039885819370557,27.04521261422818,27.378943362666277,22.099668750946044,22.223790710400863,22.330320700245885,13.389299260680911,13.327711140545592,13.370852690390954,15.905977055024056,16.134744439762375,16.17127296930651
Gene_04191,35.0195638513888,35.437069395665226,35.194961997889195,36.169924268240905,35.796185676902304,36.41713998239216,38.744856221528394,38.47267241581375,38.796797671597034,41.49434545741694,41.88416678194936,42.24363616082476,41.59490780383473,41.573472922101395,41.00987423153094,38.73017639956322,39.14313335620459,39.66217669261163,36.996259487123865,36.4964608529786,36.00127427898358,36.043117219412814,35.5194190995608,35.73636993408871,37.27723394982605,37.590417107852986,37.209138318957706,40.58283807308513,39.573484744523554,39.88015484179269
Gene_04192,40.736517560471825,40.691682395818574,39.99499380218855,31.111852061874416,31.212079520806125,31.201346871200986,31.316555425283486,30.99865332965157,31.521814629644403,40.23078503770702,40.73417335456695,40.628681927864704,45.36668900658289,45.24926491346995,44.80883059252669,38.03533244079067,39.25706296794009,38.42667534276247,30.61447117978857,30.541240402317055,30.90104924709515,33.28508488646001,32.832424402837695,32.90009316444519,43.24191473105944,42.36395975940001,42.185003851235095,44.356858346741355,45.11502993217644,44.859824869550664
Gene_04193,33.611468898126525,32.752135324185794,32.8569573984331,28.948499610175734,28.89257578803846,28.997883565067472,24.903290529312628,24.8553412705938,24.842442061017184,22.3178860799796,21.78058706097972,22.006118946096027,22.001325502750696,21.93363046043923,21.922438548345465,23.86003466594874,24.355639223553712,24.2823390303275,28.19787377171919,27.721362803285587,28.2090097358657,32.704545131690324,32.616862144970106,33.15850959657154,36.241176679577315,35.330977268565825,36.26051493816456,36.4100695330211,36.89904397031672,36.44306053867751
Gene_04194,27.092931301400554,26.15989735402141,26.073417366656034,26.633228799621364,26.27455298490793,26.677327044690887,23.6496409035026,24.253538910288274,23.790789467691578,20.959295311715774,21.263305605670137,21.514077724094214,19.80803397321488,19.772579167278572,19.65656673693309,20.591933150342726,20.471760138647475,20.296473743786894,22.76097427164287,22.722066524716887,22.419449543566923,25.254104778271937,25.267385008106505,25.56180065371242,26.61899269751065,26.26480060758591,26.967044719860645,25.477909442852848,25.967733234461083,25.653134003722712
Gene_04195,31.55217256772991,31.579556507859632,31.640691746644144,35.90958268407286,36.42453339639639,36.144217059873846,45.014543497798606,44.08130633679527,44.931710560896505,44.24499426535552,43.523436204232134,43.575129536064026,34.92018118680983,34.81585060553525,34.658115396283954,31.393417810141187,31.699607680185306,32.22981152204243,39.01522206159453,37.81603419617322,39.164127024217,46.34396078984726,44.98491303553712,45.55018438079123,41.48417000256179,41.26160739681868,41.1864458985361,32.999034878087954,32.77400514006064,32.20609197093133
